"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Netherlands","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"French Polynesia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Gabon","","..","..","..","..","..","..","..","..","..","..","..","0.01","..","0.01","..","0.01","0.1","0.44","0.06","1.16","0.4","0.16","0.11","0.04","-0.01","..","1.36","0.07","0.24","0.35","0.31","..","..","..","..","0.01","0.05","0.1","..","..","0.03","0.78","0.27","0.2","0.75","0.03","..","..","..","..","..","..","..",".."
"Gambia","","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","0.07","0.07","0.1","0.12","0.47","2.11","0.61","1.31","0.96","0.69","2.37","2.98","5.98","1.94","5.14","3.68","4.69","2.65","2.05","1.19","2.85","1.73","2.06","2.17","0.46","0.05","0.15","0.67","0.32","0.38","0.46","0.29","0.08","10.07","3.89","0.71","..","..","..",".."
"Georgia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.3","1.54","1.83","9.42","9","5.29","10.96","5.21","2.22","3.3","8.89","5.03","7.53","11.99","11.06","7.85","8.89","5.11","3.19","0.68","2.02","2"
"Ghana","","..","..","..","..","..","..","..","4.64","..","..","0.44","0.3","0.78","0.98","0.47","0.96","1.88","6.98","3.27","6.39","4.82","2.32","1.92","5.37","4.22","2.7","9.44","13.31","20.74","20.73","24.81","15.07","41.46","17.75","21.82","29.49","22.72","17.34","21.75","11.8","27.55","114.21","59.58","65.81","152.58","70.49","96.96","142.23","120.22","98.33","72.87","63.14","40.72","21.51"
"Gibraltar","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Grenada","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.05","0.08","0.11","0.12","0.11","0.23","0.33","0.33","0.3","0.26","0.47","0.25","0.17","0.14","..","..","0.08","0.05","..","0.32","..","..","..","..","..","..","..","..",".."
"Guatemala","","..","..","..","..","..","..","..","..","..","..","..","0.04","0.05","0.05","0.08","0.18","1.75","1.74","0.74","1.22","1.65","1.54","1.37","0.87","1.15","1.94","1.96","2.58","6.74","7.33","11.09","7.31","8.63","11.89","6.56","13.45","12.26","16.51","21.35","13.14","10.55","21.15","20.64","16.98","20.92","26.42","20","25.22","27.42","28.35","20.94","18.57","6.37","2.92"
"Guinea","","..","..","..","..","..","..","..","..","..","..","..","0.01","0.01","..","..","0.03","0.07","2.77","0.82","1.47","0.29","0.07","0.22","0.07","0.11","1.22","0.36","0.42","0.56","0.59","1.18","0.01","0.35","2.84","2.23","0.21","0.25","0.22","0.09","..","0.02","2.28","3.99","4.2","3.23","0.95","0.05","..","..","..","..","0.09","..",".."
"Guinea-Bissau","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.59","1","3.85","6.72","8.24","14.09","12.56","8.43","7.22","9.55","4.31","7.52","9.61","8.67","8.27","6.31","3.66","8.19","4.41","4.22","10.84","6.72","7.97","7.13","2.15","11.09","8","3.6","5.11","3.29","2.62","..","..","..","..","..","..","..",".."
"Guyana","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.06","0.08","0.2","1.64","1.84","2.89","1.79","0.78","1","0.1","0.04","0.15","..","..","1.03","-2.34","0.02","..","..","0.01","0.32","0.02","0.04","2.29","1.3","0.81","0.74","0.01","4.85","0.01","..","..","..","..","..","..","..",".."
"Haiti","","..","..","..","..","..","..","..","..","..","..","..","..","0.03","0.1","0.29","0.61","0.46","0.91","1.23","1.47","1.93","1.56","1.59","1.45","1.64","1.64","1.1","0.64","1.36","1.42","1.42","1.61","2.02","0.94","4.92","3.7","3.88","4.13","5.96","3.21","3.98","4.81","4.17","4.5","7.12","3.32","0.2","..","4.64","0.22","19.15","13.87","16.71","6.79"
"Honduras","","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.08","0.45","0.06","0.73","0.23","0.89","1.69","6.94","2.29","1.68","2.97","5.64","3.6","1.87","3.45","5.7","6.97","19.82","1.11","6.87","6.99","7.79","20.68","10.58","14.33","17.42","14.44","8.72","10.11","8.85","6.45","16.11","16.32","1.07","0.41","1.15","0.75","0.29","0.09","0.03",".."
"Hong Kong, China","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.01","..","..","..","0.03","..","0.04","0.18","0.13","0.04","0.01","0.11","0.18","0.14","0.1","0.18","0.13","0.89","0.1","0.05","0.09","0.06","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"India","","..","..","..","..","2.9","13.89","..","6.75","7.81","8.7","15.62","11.44","12.74","24.67","32.5","55.31","58.32","71.34","79.03","90.59","144.77","151.21","61.06","70.25","60.79","60.09","101.12","104","115.19","92.36","148.48","122.56","94.18","42.49","48.56","81.8","58.49","32.82","27.02","-4.88","-8.88","73.48","59.37","43.09","-315.79","72.81","13.05","6.85","4.94","7.21","2.48","0.97","2.41","1.83"
"Indonesia","","21.9","25.9","37","..","..","..","..","18.7","25.73","15.88","46.99","44.84","53.38","67.57","54.09","44.2","39.68","44.27","43.08","75.8","85.41","68.03","105.25","61.84","78.03","56.62","90.47","140.28","156.21","161.5","190.13","139.44","7.96","-42.58","-48.98","-54.5","-62.51","-48.78","-44.55","71.93","143.96","119.65","127.27","76.89","-0.52","175.99","75.62","42.43","75.49","81.09","34.36","24.58","-2.42","-9.13"
"Iran","","..","..","..","..","..","..","..","..","..","..","0.11","0.18","0.28","0.27","0.19","0.17","0.15","0.33","0.07","0.04","0.01","..","..","..","0.16","..","..","..","0.24","..","1.1","3.89","15.29","6.79","3.28","4.21","0.1","7.79","2.71","0.01","0.07","3.78","3.82","7.7","11.13","6.75","1.02","2.24","4.51","4.48","3.43","..","0.07","1.77"
"Iraq","","..","..","..","..","..","..","..","..","..","..","..","0.03","0.2","0.22","0.32","0.28","0.25","0.2","0.2","0.08","0.06","0.09","0.03","0.01","0.02","0.06","0.07","0.08","..","..","..","12.97","18.69","22.51","19.59","34.87","19.29","42.83","14.29","2.4","3.62","16.88","15.84","73.27","140.8","120.5","3.19","5.94","81.81","7.27","4.31","3.39","0.22","0.4"
"Israel","","..","..","..","..","..","..","..","..","..","..","..","0.23","0.1","0.42","0.31","0.04","0.08","0.09","0.42","0.38","1.17","1.38","0.81","0.73","1.24","0.22","3.84","5.66","5.03","5.42","6.95","6.58","11.11","5.93","15.89","7.8","6.62","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Jamaica","","..","..","..","..","..","..","..","..","..","..","0.02","0.26","0.25","0.26","0.38","0.51","0.93","5","21.95","28.04","34.35","6.86","8.35","7.91","7.12","2.66","3.36","6.42","4.68","10.66","25.45","-0.16","4.62","7.98","7.66","11.64","5.56","1.19","-0.53","-2.79","3.16","1.84","1.64","-2.28","7.72","-3.98","-2.98","-5.25","-5.25","-4.25","-2.94","-0.66","-2.99","-1.35"
"Jordan","","..","..","..","..","..","..","..","..","..","..","0.16","0.05","0.13","0.09","0.12","0.36","0.14","0.28","1.88","0.14","0.66","0.9","0.4","0.26","0.77","0.14","0.37","0.1","0.1","0.05","5.47","2.28","0.1","0.12","0.09","3.92","6.26","8.16","1.56","0.77","1.12","0.67","0.31","0.38","0.59","0.78","0.26","0.14","0.25","0.6","1.03","1.2","2.56","4.09"
"Kazakstan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1","0.08","0.04","0.11","0.2","0.38","1.28","0.12","0.29","2.15","2.01","2.51","3.32","2.36","0.25","0.37","0.03","0.63","0.43","0.26","0.44","0.54"
"Kenya","","..","..","..","..","..","0.14","..","1.46","0.07","0.21","1.81","3.49","5.65","9.72","9.41","10.71","14.55","13.94","24.32","27.69","47.46","37.66","54.83","30.19","25.17","19.63","44.36","56.53","56.65","49.02","67.01","26.39","54.24","48.05","41.97","36.35","39.88","31.72","29.16","10.39","14.24","23.1","12.66","7.69","24.38","28.28","26.28","11.04","15.93","25.38","17.55","34.82","27.49","32.26"
"Kiribati","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.01","0.01","0.09","0.15","0.11","..","..","0.01","..","0.02","..","..","..","..","..","..","..","..","..","..",".."
"Korea","","..","..","..","..","..","..","..","..","..","..","0.99","0.09","0.32","0.26","0.54","0.64","1.12","2.19","2.32","1.4","1.28","0.91","0.58","0.53","0.97","0.51","0.56","0.83","..","..","..","..","..","..","..","0.32","0.15","0.23","0.09","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Korea, Dem. Rep.","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.5","0.49","0.62","0.41","0.69","0.16","0.26","0.12","0.54","1.06","0.24","0.26","0.22","0.09","0.6","0.83","0.52","0.65","0.63","0.7","1.01","1.23","0.13","0.1","0.1",".."
"Kosovo","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.45","3.63","1.58","4.55","2.29"
"Kuwait","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.07","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Kyrgyz Republic","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.1","4.91","0.1","3.59","8.73","0.65","2.89","1.99","1.94","1.79","1.66","4.76","3.07","3.12","0.12","0.38","0.06","0.07","0.55","0.04","0.01",".."
"Laos","","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.01","0.02","4.08","3.61","6.86","6.07","2.56","2.83","6.28","2.46","2.5","0.3","1.42","0.39","0.11","0.01","0.08","0.01","2.27","0.43","1.86","2.31","3.16","4.19","2.53","0.54","1.99","2.71","1.97","0.87","2.42","2.86","0.08","0.06","..","..","0.07","..","..",".."
"Lebanon","","..","..","..","..","..","..","..","..","..","..","..","0.09","0.22","0.24","0.46","0.6","1.66","2.88","2.31","0.35","0.27","0.25","2.11","1.56","1.23","0.78","0.5","0.84","1.12","1.32","0.95","0.36","0.58","0.52","0.43","1.09","0.99","0.64","3.49","0.19","0.61","0.52","0.36","0.61","0.23","0.19","13.36","0.55","2.46","0.67","1.03","0.94","0.64","1.89"
"Lesotho","","..","..","..","..","..","..","..","..","..","..","0.04","0.24","0.22","0.45","0.41","0.44","0.86","0.83","1.18","2.16","3.92","3.74","2.02","2.37","1.67","0.8","0.98","1.7","0.74","0.49","1.33","1.75","1.32","0.58","0.76","1.78","0.5","0.37","0.52","..","0.28","0.74","0.69","0.08","0.14","0.1","0.09","..","..","..","..","..","..",".."
"Liberia","","..","..","..","..","..","..","..","..","..","..","0.02","0.07","0.13","-0.14","0.61","0.23","0.55","1.87","0.95","1.01","0.9","1.84","1.08","0.9","0.56","0.52","0.32","0.48","1.04","1.19","5.73","2.21","1.59","2.42","6.08","5.52","6.61","8.26","6.42","3.16","2","2.25","2.88","8.98","8.62","7.2","6.53","2.85","19.99","..","40.01","1.39","..",".."
"Libya","","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.03","0.05","0.02","..","0.02","0.03","..","..","..","0.07","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0","0.03","..","..","..","..","..","..","..","0.2","..","..","..","..","0.06","4.09","0.15","0.64"
"Macao","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Madagascar","","..","..","..","..","..","..","..","..","..","..","0.01","0.13","0.14","0.23","0.38","0.8","0.31","0.47","0.24","0.36","0.79","0.56","1.06","0.78","0.29","0.17","1.95","0.53","0.49","0.46","0.91","0.44","0.78","0.97","0.8","1.9","4.01","2.85","3.64","1.35","1.26","1.5","0.44","0.63","0.85","0.98","0.16","11.88","4.19","0.33","..","..","..",".."
"Malawi","","..","..","..","..","..","..","..","..","..","..","0.11","0.24","0.44","0.87","1.19","1.23","3.28","2.77","2.2","4.52","7.02","2.54","2.48","2.3","1.27","2.6","5.62","10.84","10.82","8.36","9.86","6.11","10.31","2.43","3.7","8.7","10.15","12.37","4.59","6.95","1.6","13.07","16.86","7.33","15.76","19.41","10.44","6.8","0.13","0.86","0.02","0.03","0.03","0.01"
"Malaysia","","..","..","..","..","..","..","..","..","..","..","0.04","0.11","0.72","0.18","0.58","0.89","0.61","0.55","0.64","0.83","0.58","0.42","0.77","0.42","0.66","0.76","1.25","0.6","1.92","1.87","2.36","1.57","1.07","0.8","1.15","2.17","2.32","1.96","1.46","0.16","0.34","0.62","0.91","0.12","0.21","0.33","0.17","..","..","0.05","0.19","0.01","..",".."
"Maldives","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","0.03","0.07","..","..","..","0.01","..","..","..","0.03","..","..","..","0.03","0.02","..","..","..","0.77","0.51","0.01","..","..","..","..","4.97","5.9","..","..","..","..",".."
"Mali","","..","..","..","..","..","..","..","..","..","..","0.01","..","0.03","0.11","0.24","0.21","2.3","5.9","8.35","5.37","12.54","6.35","3.59","7.96","15.57","15.45","19.97","22.4","23.23","29.2","35.45","28.2","30.8","24.18","20.86","33.42","42.82","33.49","36.07","26.22","42.52","41.47","38.17","42.62","64.14","65.83","66.12","64.87","79.58","77.33","56.69","59.44","46.07","60.26"
"Malta","","..","..","..","..","..","..","..","..","..","..","..","0.02","0.04","0.01","0.24","0.04","0.4","0.58","0.13","0.37","0.02","-0.03","0.02","0.01","-0.01","0.02","-0.02","-0.03","-0.03","-0.04","-0.03","..","0.08","..","..","..","0.02","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Marshall Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Mauritania","","..","..","..","..","..","..","..","..","..","..","..","..","0.05","0.05","..","0.02","0.09","0.04","1.85","0.56","4.69","4.51","0.95","2.81","2.66","2.5","3.87","7.19","5.83","3.89","11.95","-1.07","4.49","0.47","0.3","0.21","0.18","1.01","0.86","0.25","4.61","3.51","27.58","0.56","0.75","0.6","0.4","0.08","0.21","..","..","..","..",".."
"Mauritius","","..","..","..","..","..","..","..","..","..","..","..","0.01","0.02","0.06","0.07","0.07","0.21","0.02","0.04","0.16","0.13","..","0.16","0.17","0.04","0.04","0.04","0.05","0.05","0.05","0.06","0.02","..","0.02","0.02","0.02","0.15","0.1","0.13","..","0.03","0.14","0.05","0.01","0.01","0.01","..","..","..","..","..","..","..",".."
"Mayotte","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Mekong Delta Project","","..","..","..","..","..","..","..","..","..","1.82","..","..","..","0.23","3.76","6.96","0.26","0.34","0.86","0.5","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Mexico","","..","..","..","..","..","..","..","..","..","..","0.01","0.08","0.31","0.37","0.26","0.49","0.61","0.72","0.68","1.15","1.74","9.38","2.63","1.85","2.66","1.85","4.88","3.63","3.44","3.02","5.16","4.02","4.45","4.63","3.91","4.33","4.01","3.94","3.15","-0.29","-2.02","2.71","3.28","-0.01","0.2","0.19","-0.15","-0.32","-0.34","-0.32","-0.27","0.11","0.17","0.15"
"Micronesia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.08","0.06","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Moldova","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.19","8.7","1.74","13.47","15.15","3.47","4.91","5.6","8.3","7","7.95","6.93","2.09","5.62","4","0.89","0.25"
"Mongolia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.16","1.78","4.32","1.25","3.85","1.17","1.82","1.77","2.83","3.82","2.51","2.55","5.42","9.51","7.49","8.02","11.14","6.55","9.62","8.84","6.26","2.85","0.37"
"Montenegro","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.03","0.09","0.19","1.11","1.62","..",".."
"Montserrat","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.63","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Morocco","","..","..","..","..","..","..","..","..","..","..","..","0.04","0.11","0.15","0.53","0.79","0.89","0.33","0.52","0.45","0.8","0.55","0.15","0.22","1.64","0.88","0.09","0.64","1.2","0.66","0.54","0.08","-0.09","-0.17","-0.03","0.03","0.18","0.66","1.84","2.55","-0.09","0.99","1.15","1.8","6.5","1.56","0.39","-0.3","0.64","1.72","1.14","1.61","1.73","1.99"
"Mozambique","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.19","0.49","1.15","3.37","6.61","10.03","18.33","18.28","29.53","16.84","29.15","24.83","36.06","50.64","49.36","35.27","40.76","23.71","54.18","42.5","41.7","54.45","45.66","42.68","48.46","43.9","61.64","86.6","51.97","47.27","54.7","64.46","59.66","80.66","105.7","99.31","81.84","73","53.71","62.3"
"Myanmar (Burma)","","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.05","0.09","0.09","0.12","13.3","0.75","1.9","3.58","1.4","2.25","0.43","1.16","2.39","1.61","1.13","0.02","0.77","..","..","..","0.82","1.97","1.83","1.23","1.87","1.23","1.56","2.2","4.17","0.64","2.78","0.71","0.66","2.42","15.82","5.77","2.74","2.95","1.61","4.21"
"Namibia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.12","0.22","0.55","1.27","2.15","0.97","1.4","2.62","10.31","6.71","7.17","5.01","8.09","9.74","7.48","3.15","4.96","4.78","2.94","4.15","3.24","0.94","1.01","0.3","1.93","1.56","1.81","0.65","1.1"
"Nauru","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Nepal","","..","..","..","..","..","..","..","..","..","..","0.14","0.2","0.35","0.17","0.09","0.23","0.25","1.91","0.83","4.25","1.49","1.54","5.45","4.08","1.61","2.45","3.31","4.38","5.07","4.6","5.92","4.99","4.94","7.15","8.31","8.5","11.35","10.85","11.48","6.1","5.74","13.42","7.29","9.9","14.1","12.04","4.2","3.3","2.44","3.06","..","0.3","0.14","0.15"
"Netherlands Antilles","","0.1","0.53","0.58","2.6","12.8","5.55","..","12.44","18.09","17.56","24.27","20.88","30.54","19.26","25.01","21.78","44.55","39.27","44.36","53.85","86.76","68.9","61.61","63.03","55.86","62.21","56.3","61.85","50.96","56.96","52.93","78.34","88.84","77.66","30.21","93.97","116.64","108.94","125.72","126.22","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"New Caledonia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Nicaragua","","..","..","..","..","..","..","..","..","..","..","0.12","0.03","0.04","0.01","0.09","0.09","0.08","0.04","0.4","6.4","14.61","15.83","23.88","17.64","21.24","15.65","19.19","19.8","25.66","23.35","29.92","0.53","26.28","26.72","26.57","48.86","38.07","23.63","26.02","19.38","15.64","18.53","26.01","22.26","40.84","33.89","34.61","36.96","36.96","30.95","26.37","20.61","10.13","5.93"
"Niger","","..","..","..","..","..","..","..","..","..","..","0.07","0.06","0.04","0.06","0.79","0.58","0.67","1.11","2.58","4","3.28","1.98","3.04","1.53","5.68","3.7","7.47","7.94","12.78","13.28","13.88","5.6","10.78","17.85","6.98","6.55","9.26","6.38","7.79","3.63","1.6","4.2","1.84","3.67","5.51","7.55","..","0.12","0.14","0.13","2.77","0.13","9",".."
"Nigeria","","..","..","..","..","..","0.79","..","3.01","1.13","2.82","2.21","3.22","10.75","8.49","7.09","5.3","5.13","4.26","2.71","2.52","3.35","0.95","0.97","-0.03","0.6","0.55","2.32","3.49","3.74","2.22","3.68","15.84","3.73","0.93","1.94","2.65","1.83","1.11","1.45","0.2","0.26","2.8","2.77","6.99","3.84","201.96","228.75","344.03","1.65","4.54","9.11","21.49","2.78","2.7"
"Niue","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Northern Marianas","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.07","0.06","0.26","0.17","0.24","0.29","1.04","1.05","1.29","0.49","0.52","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Oman","","..","..","..","..","..","..","..","..","..","..","..","..","0.03","..","..","..","..","..","..","..","0.03","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03","0.01","..","..","..","..","..","0.13","0.33","0.37","..","..",".."
"Pakistan","","..","..","..","..","..","1.38","..","3.68","3.47","1.8","4.23","1.85","1.61","4.57","14.86","11.07","19.59","28.71","36.85","23.58","31.24","20.91","34.69","9","10.19","14.08","23.03","27.94","27.18","26.61","26.83","29.6","36.32","21.13","19.33","26.38","15.85","17.24","16.8","23.21","19.06","17.95","12.2","6.87","7.85","43.13","20.77","36.19","31.14","38.94","53.72","30.69","29.52","28.65"
"Palau","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Panama","","..","..","..","..","..","..","..","..","..","..","..","0.02","..","0.1","0.03","0.09","0.04","0.1","0.22","0.45","0.27","0.54","0.74","0.56","0.41","0.38","0.42","0.45","0.53","0.51","-14.82","0.25","0.47","0.4","0.56","0.72","0.53","0.42","0.2","..","0.17","0.64","0.53","0.17","0.31","0.14","0.07","0.11","..","..","..","0.13","0.24","0.17"
"Papua New Guinea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.15","0.26","0.2","0.14","0.21","0.31","0.61","0.37","0.19","0.15","0.38","0.3","0.11","0.47","0.4","0.47","0.54","0.59","0.94","0.82","1.51","1.35","1.45","1.27","0.41","1.22","1.19","1.27","0.98","0.83","2.54","0.28","..","..","..","0.02","..","..",".."
"Paraguay","","..","..","..","..","..","..","..","..","..","..","..","0.04","0.07","0.08","0.05","0.07","0.36","0.22","0.32","0.47","1.19","0.58","0.8","0.92","0.23","0.28","0.37","0.37","0.82","0.79","1.09","0.69","0.83","0.64","0.78","0.82","0.84","0.81","0.1","..","..","1.14","1.38","1.43","1.87","1.92","0.01","0.05","..","..","..","..","..",".."
"Peru","","..","..","..","..","..","..","..","0.4","0.59","..","0.72","1.6","2.35","4.3","9.3","10.21","5.58","7.27","12.82","29.12","34.3","18.49","18.43","21.07","29.36","15.17","18.24","31.46","22.47","23.47","29.97","10.97","35.7","27.64","25.81","29.01","31.45","29.78","36.54","12.44","9.2","24.52","12.86","15.68","18.1","13.49","-0.32","-0.09","-1.37","0.28","0.32","0.99","-0.34","-0.58"
"Philippines","","..","..","..","..","..","..","..","..","..","..","0.49","0.65","0.8","0.51","1.46","1.95","2.76","3.62","3.55","3.76","5.34","6.47","5.19","4.31","4.3","6.75","13.91","21.53","26.92","26.72","22","16.29","17.1","15.61","17.92","18.94","22.81","22.36","19.75","9.56","9.95","20.6","25.87","16.28","16.9","22.33","16.59","4.78","1.23","2.24","0.37","0.27","0.11","7.98"
"Qatar","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Rwanda","","..","..","..","..","..","..","..","..","..","..","0.27","1.02","0.68","0.44","0.79","0.54","0.96","1.6","1.98","3.83","4.61","3.22","4.27","5.48","4.17","3.04","6.01","6.6","7.23","5.57","10.71","3.86","6.88","7.18","32.22","46.67","41.11","29.21","29.01","20.34","20.42","19.16","19.61","23.05","25.5","28.41","24.65","27.84","38.77","54.22","39.43","47.46","37.03","49.58"
"Samoa","","..","..","..","..","..","..","..","..","..","..","..","0.06","0.09","0.14","0.1","0.18","0.12","0.38","0.31","0.27","0.76","0.71","0.45","0.17","0.26","0.3","0.02","0.06","0.01","0.02","0.19","..","0.18","0.02","0.03","0.37","0.2","0.08","0.2","..","..","0.02","..","..","..","..","..","..","..","..","..","..","..",".."
"Sao Tome & Principe","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.23","1.02","0.32","0.36","0.6","0.49","0.41","0.58","0.05","..","..","0.07","0.11","0.09","0.12","0.02","0.01","..","..","0.1","0.22","0.16","0.06","0.03","..","0.06","0.02","..","..","..","..","..","..","..","..","..","..",".."
"Saudi Arabia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.07","0.07","0.02","..","0.04","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.41","0.03","0.01","..","0.07","0.05","..","..","..","..","..","..","..",".."
"Senegal","","..","..","..","..","..","..","..","..","..","..","0.09","0.09","0.19","0.34","0.51","0.45","1.64","0.81","2.89","2.26","4.96","5.58","3.36","4.94","3.97","3.62","14.78","16","18.51","10.41","24.15","6.19","9.25","9.62","6.96","15.01","9.72","11.99","14.1","5.8","5.9","11.96","10.42","12.79","16.89","20.45","19.5","22.38","37.9","45.69","29.98","26.88","15.05","6.42"
"Serbia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","4.28","6.4","63.12","71.45","51.63","61.91","25.53","22.84","10.75","21.3","3.11","6.06","2.62","3.78","1.32","0.03",".."
