"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Denmark","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Iran","","..","..","..","..","..","0.03","0.08","0.13","1.94","0.84","0.06","0.15","0.01","0.01","-0.08","-0.19","-0.19","-0.19","-0.21","-0.2","-0.18","-0.09","-0.02","0.1","-0.11","-0.11","-0.14","-0.17","-0.17","-0.16","-0.18","-0.18","-0.11","..","..","..","..","..","0.01","0.05","0.06","0.06","..","0.52","0.47","0.18","0.05","..","..","0.14","0.04","0.56","0.43","0.08"
"Iraq","","..","..","..","..","..","..","..","..","..","..","0.02","0.01","..","..","..","0.01","0.01","..","0.03","0.02","0.03","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.08","4.12","21.5","27.82","40.53","36.43","15.43","33.2","8.11","14.97","3.99"
"Israel","","..","0.93","..","-0.5","-0.5","..","..","..","..","0.01","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.12","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Jamaica","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Jordan","","..","..","..","..","..","..","..","0.01","0.05","0.72","0.72","0.02","-0.1","-0.11","1.52","2.16","0.11","-0.09","-0.03","0.55","3.22","3.45","-0.32","-0.24","-0.21","-0.45","-0.52","..","-0.61","..","..","..","..","..","..","..","0.01","1.05","0.65","0.04","6.93","3.01","0.09","0.02","0.69","1.41","1.4","-5.9","2.95","1.35","5.27","4.06","1.13","1.43"
"Kazakstan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.38","..","..","..","0.18","0.01","0.21","0.1","0.05","0.1","0.42","0.15","0.33","0.18","0.24","0.36","0.01","0.25","0.65","-0.02","..",".."
"Kenya","","..","..","..","..","..","0.22","0.12","0.27","0.73","1.14","1.38","3.29","5.51","4.16","5.14","8.98","9.52","12.11","14.62","16.84","18.13","15.85","21.22","16.49","19.58","24.56","25.94","27.07","35.42","33.94","36.77","32.17","18.79","18.92","21.42","21.47","20","16.53","10.55","11.56","8.42","12.3","9.67","12.62","25.81","32.69","43.66","46.9","59.31","59.79","64.64","71.27","55.98","48.18"
"Kiribati","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Korea","","0.52","0.51","0.56","..","..","0.57","0.11","0.42","0.36","0.26","0.03","0.79","1.25","0.96","0.05","0.05","-0.01","-0.14","-0.04","0.01","0.04","0.03","-0.1","-0.11","-0.07","0.1","-0.12","-0.14","-0.16","0.07","-0.18","2.64","-0.18","-0.17","-0.07","..","..","..","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Korea, Dem. Rep.","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.15","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","0.81","1.51","0.92","1.74","..","..","0.14","..",".."
"Kosovo","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","6.22","4.74","5.12","4.99","7"
"Kuwait","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.61","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Kyrgyz Republic","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.09","0.05","2.71","2.96","2.98","2.64","2.64","1.97","0.33","0.74","0.56","0.05","0.56","3.59","0.45","0.43","..","0.84","1.13","1.36","0.89","0.73"
"Laos","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.91","..","-0.01","..","..","..","..","..","..","..","..","..","..","..","0.01","0.01","0.01","0.04","..","0.78","2.19","2.82","2.09","3.23","4.96","3.17","1.8","1.96","1.53","0.76","1.13","1.01","1.06","0.57","0.59",".."
"Lebanon","","..","..","..","..","..","..","..","..","0.02","0.03","0.18","0.04","..","0.05","..","0.05","0.89","0.17","0.37","0.06","0.06","0.11","4.24","4.54","0.19","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","5.61","3.65","2","2.39","2.61","0.69","0.01","6.21"
"Lesotho","","..","..","..","..","..","..","..","..","..","0.01","0.01","..","0.01","0.09","0.28","0.72","1.63","1.31","1.27","4.08","1.1","1.48","1.89","1.96","1.36","1.72","1.84","1.61","4.67","3.28","8.16","4.08","3.43","2.82","2.07","1.87","0.74","1.07","1.41","2.16","1.71","3.18","0.81","0.49","0.75","0.27","0.34","0.07","..","0.13","0.32","0.12","..",".."
"Liberia","","..","..","..","..","..","0.04","0.01","..","..","0.01","..","..","..","..","..","..","..","..","0.02","0.03","0.02","..","..","0.06","1.56","0.2","0.15","4.51","5.12","1.14","0.64","0.56","0.47","-0.43","..","-0.02","..","0.14","0.41","0.29","0.09","0.03","0.06","0.25","0.09","3.81","5.67","6.45","12.3","8.81","9.87","11.7","3.33","0.18"
"Libya","","..","..","..","..","..","..","..","..","..","0.03","..","..","..","0.01","..","..","..","..","..","..","..","..","..","0.02","..","0.07","5.76","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.05","..","..","3","5.7","0.93"
"Macao","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Madagascar","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.05","0.04","0.03","0.05","0.02","0.16","0.06","0.01","0.02","0.58","2.07","0.06","..","..","0.06","0.01","..","0.04","0.78","1.12","0.19","0.16","0.09","0.01","..","0.1","..","0.03","..","0.01","0.05","0.05","0.06","..",".."
"Malawi","","..","..","..","..","..","..","0.24","0.77","1.42","1.15","1.2","0.8","1.36","2.45","4.26","4.73","4.02","3.96","1.46","2.17","5.98","1.62","3.33","0.94","3.02","5.12","3.48","11.67","4.54","7.51","6.28","4.31","3.58","1.41","1.59","0.53","15.16","17.7","22.63","28.36","24.86","21.55","7.78","4.17","4.72","3.38","5.04","5.06","5.85","7.36","6.45","7.24","4.47","-0.04"
"Malaysia","","..","..","..","..","..","..","0.01","0.03","0.09","0.08","0.04","2.36","1.32","0.25","0.33","-0.08","-0.22","-0.12","-0.25","-0.3","-0.12","0.72","0.17","0.16","0.03","-0.16","-0.2","-0.24","-0.22","-0.18","-0.27","0.63","2.5","..","..","4.42","8.36","9.89","7.74","11.44","13.54","10.78","25.97","10.11","18.64","8.85","7.18","-21.17","5.6","5.09","2.31","0.24","-19.55",".."
"Maldives","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.07","0.04","..","0.08","0.09","..","..","0.15","0.46","1.14","4.19","1.87","0.99","0.42","0.88","0.45","4.49","2.73","0.17","1.04","3.39","1.63","0.02","0.12","0.14","1.52","..","..","0.16","..","-3.1","11.4","9.39","0.07",".."
"Mali","","..","..","..","..","..","..","..","..","..","..","..","..","..","0.34","..","..","..","..","..","..","..","0.01","..","0.02","3.13","0.96","0.61","0.24","3.74","2.19","2.94","2.27","3.08","6.39","4.42","6.55","4.63","3.51","0.75","0.49","0.06","0.05","0.06","0.05","0.02","..","0.79","8.61","12.54","18.36","30.58","31.79","14.6","40.54"
"Malta","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.03","0.04","0.03","..","0.02","0.02","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Marshall Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Mauritania","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.83","1.21","0.38","0.4","0.49","10.56","2.19","2.22","1.66","1.02","0.55","1.49","1.44","1.01","1","0.92","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Mauritius","","..","..","..","..","..","0.02","..","..","0.01","0.01","0.03","0.02","0.05","0.1","0.11","0.14","0.11","0.06","0.09","..","0.04","0.04","0.03","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Mayotte","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Mekong Delta Project","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Mexico","","..","..","..","..","..","..","..","..","..","..","0.01","0.01","0.01","0.02","0.04","0.05","0.05","0.03","0.04","0.71","0.06","0.01","0.01","0.02","..","..","..","..","0.02","0.07","..","-3.69","..","..","..","1.01","0.82","1.41","0.01","-0.13","-0.2","-0.44","-0.24","-1.2","-0.13","-0.26","-0.08","..","0.06","..","..","..","..",".."
"Micronesia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Moldova","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.81","0.14","..","..","1.47","..","1.94","0.9","0.41","0.08","0.21","0.34","2.69","1.8","3.97","2.99"
"Mongolia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.9","3.02","3.11","4.91","5.68","3.5","6.63","2.18","1.86","1","1.12","0.94","2.07","0.65","0.28","0.49","0.42","0.81","0.6","1.09","2.78","0.3","-0.02"
"Montenegro","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.05","..","..","0.29","0.71","0.8","0.76","0.05"
"Montserrat","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Morocco","","..","..","..","..","..","..","..","0.08","0.14","0.18","0.5","0.3","0.11","0.33","0.64","0.34","-0.11","-0.12","-0.01","0.07","0.02","-0.07","-0.08","-0.07","-0.01","-0.06","15.83","-0.09","-0.09","10.62","12.65","0.7","3.59","1.65","-0.61","-0.9","-1.16","-0.62","-1.09","-1.03","-0.91","-0.65","-0.87","-1.17","-1.12","-0.13","0.53","0.25","0.83","-0.03","0.33","2.16","0.32","0.01"
"Mozambique","","..","..","..","..","..","..","..","..","..","..","0.07","0.08","..","..","..","0.69","1.24","8.57","7.86","11.95","11.42","9.43","5.12","8.24","8.96","6.05","13.74","14.85","16","15.48","23.95","21.88","26.55","31.94","36.35","45.49","46.81","30.07","47.61","51.53","46.85","48.32","51.93","66.43","67.42","64.87","71.07","92.39","87.28","104.54","85.3","113.25","78.8","88.63"
"Myanmar (Burma)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.16","0.07","5.63","9.94","11.74","5.56","0.93","0.68","2.97","4.67","2.76","0.24","0.34","-0.21","..","..","..","..","..","0.16","0.18","0.26","0.27","0.42","..","1","0.88","1.59","0.85","3.05","2.84","7.89","19.08","9.78","10.9","11.07","19.37","23.39"
"Namibia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","3","..","0.18","1.65","6.81","7.37","8.22","9.29","8.49","6.56","6.3","8.34","2.3","3.71","2.81","1.87","2.4","2.3","2.32","1.08","1.23","0.81","..","-0.08","..","..",".."
"Nauru","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Nepal","","..","..","..","..","..","..","..","..","..","..","..","..","..","0.22","0.92","0.4","0.07","1.34","0.26","0.26","0.68","0.19","0.32","0.54","0.28","0.91","5.8","7.96","9.21","8.1","7.75","9.4","9.29","16.32","27.03","23.66","23.01","17.96","22.92","23.8","24.95","26.05","25.37","40.05","34.25","27.54","32.69","49.48","46.34","43.07","38.12","33.17","41.41","27.31"
"Netherlands Antilles","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"New Caledonia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Nicaragua","","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.08","..","..","..","..","0.04","0.9","0.08","1.42","0.29","1.57","0.75","0.91","3.22","11.37","10.36","7.81","14.46","22.99","17.52","22.18","20.59","26.76","33.56","25.76","28.47","24.42","27.17","27.97","24.99","32.04","37.7","36.67","42.67","43.53","37.95","27.01","31.79","35","7.48","-24.87"
"Niger","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.03","1.1","0.58","1.52","0.31","0.22","2.07","1.26","1.64","3.6","0.73","2.71","..","13.01","5.77","7.43","4.36","15.6","7.8","2.31","4.67","1.79","2.91","3.46","5.62","4.86","5.61","6.79","7.95","9.4","10.67","12.86","13.26","13.79","11.59","12.96","8.79","15.18","12.91"
"Nigeria","","..","..","..","..","..","..","0.03","0.1","0.84","1.75","0.22","0.23","0.1","0.47","1.35","1.4","0.17","0.39","-0.17","-0.14","0.29","0.28","-0.06","-0.05","0.18","-0.15","..","..","0.02","0.01","0.04","0.31","2.14","1.77","1.8","1.03","1.89","-0.27","0.28","3.32","3.2","-3.53","0.03","0.01","-1.09","..","85.23","95.64","81.56","31.24","19","0.42","3.34","-21.99"
"Niue","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Northern Marianas","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Oman","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.06","0.06","0.02","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Pakistan","","..","..","..","..","..","0.08","0.07","0.25","0.39","1.03","1","1.75","0.81","2.95","1.11","1.32","0.34","1.82","2.88","25.09","2.67","3.49","1.48","0.11","..","-0.25","-0.26","-0.25","-0.28","-0.94","-0.8","0.25","-1.68","-1.03","-0.58","3.31","3.23","-2.65","-0.17","-1.5","-0.14","-0.76","-1.19","-7.9","-0.45","4.21","-4.52","-0.44","0.01","4.76","29.96","17.83","14.78","9.11"
"Palau","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Panama","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.19","0.22","0.19","0.05","1.67","1.96","0.4","0.07","0.3","0.19","0.17","-0.15","-0.37","..","-0.57","-0.25","-0.98"
"Papua New Guinea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.01","0.09","..","..","..","..","..","..","..","..","0.04","..","..","..","..","..","0.01","..","..",".."
"Paraguay","","..","..","..","..","..","..","..","..","..","..","0.02","0.3","..","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","..","..","..","..","0.89","0.58","..","..","..","-0.5","..","..","..","..","..","..","..","0.11","..","0.01","0.13","0.09","0.16","0.15","..","..",".."
"Peru","","..","..","..","..","..","0.08","0.11","0.07","0.1","0.63","2.26","..","-0.02","0.14","-0.18","-0.18","0.36","0.15","1.06","1.04","0.86","0.43","-0.03","0.07","0.36","0.01","0.08","0.02","0.13","0.59","1.87","0.85","0.15","1.77","2.08","3.47","1.91","2.23","3.14","4.16","1.94","1.85","2.12","-0.04","-1.21","0.95","0.28","-0.44","0.3","0.54","1.4","0.62","4.06","0.12"
"Philippines","","..","..","..","..","..","..","..","..","..","0.01","0.01","0.01","1.13","1.76","3.24","1.73","0.87","1.18","3.51","0.17","2.45","9.55","-0.37","-0.11","0.02","1.44","2.5","2.69","4.37","0.77","3.31","3.62","3.16","2.2","1.32","1.71","5.16","3.89","-3.56","4.21","6.88","5.53","2.16","0.93","11.12","-0.31","-0.45","3.65","2.09","-0.2","2.27","1.98","0.26","5.47"
"Qatar","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Rwanda","","..","..","..","..","..","..","..","..","0.02","0.01","0.02","0.02","0.05","0.08","0.05","..","..","0.22","0.26","..","..","..","0.06","0.04","0.02","0.07","0.07","0.03","0.61","0.95","1.8","1.71","1.53","0.76","0.34","0.89","0.42","1.75","2.08","1.43","1.2","2.68","0.49","1.78","1.81","..","1.53","1.26","2.46","2.28","2.27","2.55","0.69","-0.44"
"Samoa","","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","0.14","0.26","..","0.05","0.05","0.08","0.04","0.05","0.05","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Sao Tome & Principe","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Saudi Arabia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Senegal","","..","..","..","..","..","..","..","..","..","..","0.02","0.09","0.42","3.81","1.31","-0.02","1.73","1.07","0.01","0.02","-0.01","0.41","6.39","0.42","9.13","0.6","13.26","5.84","0.99","1.34","1.46","2.19","2.36","2.03","1.29","-2.49","2.35","-1.36","5.21","-0.72","-0.64","1.39","0.91","1.33","1.09","0.74","0.91","0.26","0.28","-5.15","0.24","0.14","0.64",".."
"Serbia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.11","0.38","0.02","..","0.85","8.04","1.18","17.76","8.02","0.85","3.4","0.91","0.31","0.37","2.24","-32.1","1.16"
"Seychelles","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.05","0.05","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.29","..",".."
"Sierra Leone","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.04","0.02","0.02","0.08","0.46","2.41","0.27","0.85","0.22","0.14","0.09","6.2","6.89","1.29","0.52","2.4","2.19","1.75","1.18","0.4","0.04","0.28","0.06","0.07","0.03","0.03","0.19","0.4","0.23","-0.02","1.26","0.41","1.71","2.34","3.01","4.78","3.76","3.43","0.15"
"Singapore","","..","..","..","..","..","..","..","0.02","0.06","0.04","..","..","..","0.02","..","..","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Slovenia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.11","0.06","0.07","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Solomon Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.04","0.15","0.21","-0.15","0.13","..","0.16","0.12","0.05","..","..","..","..","..","..","..","..","..",".."
"Somalia","","..","..","..","..","..","..","..","..","..","0.01","..","0.01","0.01","0.01","..","0.25","-0.01","0.01","..","0.01","0.01","2.37","0.94","1.34","1.5","2.34","2.43","9.91","8.38","6.5","2.11","0.04","0.1","-1.06","1.14","-0.01","..","0.09","1.73","3.06","3.21","0.35","1.38","1.36","0.32","5.05","6.58","9.76","17.27","21.61","17.48","37.11","40.53","26.33"
"South Africa","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.08","14.32","22.86","29.97","35.68","31.99","17.2","16.97","15.27","18.75","20.57","21.54","18.44","25.42","20.91","27.97","20.13","21.43","10.9","5.19","1.46"
"South Sudan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","35.76","37.39","33.68"
"Sri Lanka","","..","..","..","..","..","..","0.01","..","..","1.87","0.4","0.38","0.59","1.75","0.4","0.16","0.71","0.89","1.99","0.02","5.23","2.92","0.69","2.42","1.76","3.04","3.42","4.58","7.7","9.1","6.42","4.18","1.56","0.68","0.4","0.5","-0.83","1.46","0.73","1.43","-0.57","-0.53","0.21","1.05","12.41","23.88","38.18","8.81","21.12","36.3","-2.12","1.29","0.82","-0.44"
"St. Helena","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"St. Kitts-Nevis","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"St. Lucia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"St.Vincent & Grenadines","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Sts Ex-Yugo. Unspec.","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.05","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.28","..","21.85","27.22","32.03","11.33","7.59","7.4","11.2","8.59","11.84","..","..","..","..",".."
"Sudan","","..","..","..","..","..","..","..","..","..","0.01","..","..","0.64","1.15","0.39","0.52","3.37","1.29","1.11","2.42","22.39","4.76","0.6","16.34","0.82","0.45","2.37","9.15","8.09","18.56","13.44","7.35","4.84","3.05","2.98","0.5","1.54","0.88","1.16","0.6","0.61","1.53","0.56","1.31","3.44","23.75","33.66","43.39","37.8","35.55","35.99","7.59","10.86","12.47"
"Suriname","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Swaziland","","..","..","..","..","..","..","..","..","0.01","..","0.04","0.03","1.1","1.32","0.61","0.51","0.77","1.83","0.68","0.7","0.43","0.11","0.22","-0.03","..","-0.01","2.73","6.42","3.9","3.25","4.87","1.8","-0.3","-0.37","-0.73","0.87","-2.06","-0.1","-0.85","2.03","0.32","0.41","-0.23","-0.69","-1.8","-1","-1.03","-1.58","-1.01","-1.35","-0.67","0.51","..",".."
"Syria","","..","..","..","..","..","0.04","0.06","0.05","0.02","0.01","0.02","0.02","..","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","0.05","0.06","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","0.09","2.54","2.74","4.86","2.43","12.8","47.69"
"Tajikistan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.18","0.07","0.23","0.06","..","..","0.09","0.17","0.39","..","0.03","0.49","2.56","0.68","1.38"
"Tanzania","","..","..","..","..","..","0.46","0.73","0.76","1.31","2.48","3.24","4.15","4.63","7.4","18.17","23.71","19.59","35.01","37.59","39.66","32.17","32.76","39.84","40.4","31.61","37.02","54.9","49.19","77.81","78.72","78.55","89.14","94.78","80.86","76.55","59.57","91.2","63.96","69.63","80.85","68.75","66.63","69.89","85.48","93.93","84.73","95.31","90.07","119.24","106.85","129.39","126.16","111.19","88.63"
"Thailand","","..","0.05","..","..","..","0.15","0.15","0.09","0.25","0.32","0.47","0.55","0.88","1.08","1.17","1.67","1.2","1.41","0.84","12.29","0.68","0.59","3.23","3.89","0.71","5.7","8.24","6.77","1.85","1.01","3","3.48","6.94","4.4","13.46","15.28","18.99","28.93","12.32","30.32","-1.52","11.83","8.46","7.7","11.06","17.18","11.51","6.64","6.65","2.91","1.29","0.04","0.62","-0.1"
"Timor-Leste","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.05","0.07","0.06","..","0.33","0.25","0.09","0.71","0.08","0.27","0.21","..","..","..","..","..","0.17"
